2024-02-28,Frankfurt,Malset,Familie,2499,4,PayPal
2024-11-27,Leipzig,Lego-Set,Familie,599,9,EC-Karte
2024-06-01,Köln,Konstruktionsspielzeug,Kleinkinder,999,1,EC-Karte
2024-01-08,Stuttgart,Puzzle,Kinder,1998,7,Kreditkarte
2024-08-21,Hamburg,Brettspiel,Kleinkinder,2999,6,Barzahlung
2024-12-18,München,Kugelbahn,Bildung,599,5,EC-Karte
2024-07-08,München,Lego-Set,Kleinkinder,2499,3,Geschenkkarte
2024-10-25,München,Konstruktionsspielzeug,Kreativität,2999,5,EC-Karte
2024-12-11,Dresden,Lego-Set,Kreativität,4999,4,PayPal
2024-04-19,Dresden,Konstruktionsspielzeug,Kinder,599,10,EC-Karte
2024-04-29,Leipzig,Brettspiel,Kreativität,3999,1,Barzahlung
2024-07-31,Hannover,Konstruktionsspielzeug,Bildung,2999,2,EC-Karte
2024-12-30,Frankfurt,Brettspiel,Bildung,4999,10,Barzahlung
2024-05-08,Köln,Kugelbahn,Bildung,599,7,Kreditkarte
2024-10-02,Köln,Actionfigur,Familie,999,4,Barzahlung
2024-11-10,Berlin,Konstruktionsspielzeug,Kinder,3499,7,Barzahlung
2024-02-20,Dresden,Konstruktionsspielzeug,Kinder,3499,6,EC-Karte
2024-05-30,Stuttgart,Puzzle,Kinder,1499,8,EC-Karte
2024-07-10,Dresden,Brettspiel,Kleinkinder,3999,4,Kreditkarte
2024-01-04,Köln,Lego-Set,Kinder,3499,8,PayPal
2024-07-02,Dresden,Lego-Set,Kreativität,999,2,Geschenkkarte
2024-04-09,München,Plüschtier,Kleinkinder,3999,10,EC-Karte
2024-02-03,Leipzig,Actionfigur,Kinder,5999,6,Barzahlung
2024-03-16,München,Malset,Bildung,5999,3,EC-Karte
2024-12-12,Frankfurt,Puzzle,Bildung,1499,7,PayPal
2024-05-20,Berlin,Puzzle,Kleinkinder,1499,7,Barzahlung
2024-07-10,Frankfurt,Malset,Kleinkinder,2999,6,EC-Karte
2024-01-08,Dresden,Lego-Set,Bildung,2499,6,EC-Karte
2024-11-26,Stuttgart,Kugelbahn,Bildung,3499,1,EC-Karte
2024-05-26,München,Brettspiel,Kinder,5999,2,PayPal
2024-04-09,Stuttgart,Actionfigur,Kleinkinder,2999,5,Barzahlung
2024-05-28,Berlin,Actionfigur,Kreativität,1998,1,EC-Karte
2024-12-26,Köln,Brettspiel,Kinder,2999,2,Kreditkarte
2024-04-30,Frankfurt,Actionfigur,Bildung,999,5,Barzahlung
2024-04-01,Leipzig,Puppe,Familie,3499,2,Kreditkarte
2024-02-21,Hannover,Konstruktionsspielzeug,Kleinkinder,3499,9,Barzahlung
2024-08-18,Stuttgart,Lego-Set,Kleinkinder,1499,10,Barzahlung
2024-04-20,Berlin,Actionfigur,Kleinkinder,1998,2,Barzahlung
2024-11-22,München,Konstruktionsspielzeug,Bildung,2499,7,Kreditkarte
2024-10-21,Berlin,Plüschtier,Familie,1499,2,Kreditkarte
2024-01-21,Hamburg,Malset,Kleinkinder,999,7,Kreditkarte
2024-11-06,Leipzig,Puzzle,Kleinkinder,599,7,Barzahlung
2024-09-16,München,Actionfigur,Kinder,3499,3,EC-Karte
2024-10-05,Stuttgart,Plüschtier,Kinder,3499,3,Geschenkkarte
2024-12-24,Hannover,Konstruktionsspielzeug,Kleinkinder,999,6,Geschenkkarte
2024-07-28,Köln,Spielauto,Kleinkinder,4999,6,Barzahlung
2024-12-16,Hamburg,Malset,Bildung,1998,4,PayPal
2024-10-11,Stuttgart,Puppe,Bildung,3999,1,Barzahlung
2024-06-25,Dresden,Puppe,Bildung,2499,10,PayPal
2024-09-10,Dresden,Konstruktionsspielzeug,Kleinkinder,1998,7,Geschenkkarte
2024-12-27,Hamburg,Actionfigur,Kreativität,3999,10,PayPal
2024-03-25,Dresden,Konstruktionsspielzeug,Bildung,3999,5,Barzahlung
2024-05-07,Leipzig,Actionfigur,Bildung,599,6,Barzahlung
2024-09-21,Stuttgart,Puppe,Kreativität,2499,8,EC-Karte
2024-11-23,Berlin,Kugelbahn,Kreativität,999,7,PayPal
2024-08-14,Hamburg,Puzzle,Kleinkinder,4999,1,Kreditkarte
2024-05-26,Hamburg,Spielauto,Bildung,2499,9,PayPal
2024-08-26,Hamburg,Brettspiel,Familie,3999,2,PayPal
2024-03-24,München,Konstruktionsspielzeug,Kreativität,999,5,Kreditkarte
2024-05-05,Dresden,Malset,Bildung,5999,5,EC-Karte
2024-11-13,Leipzig,Puppe,Familie,2999,10,Kreditkarte
2024-04-04,Stuttgart,Brettspiel,Kinder,5999,8,EC-Karte
2024-07-20,Köln,Puppe,Familie,3999,2,PayPal
2024-02-12,Köln,Konstruktionsspielzeug,Kleinkinder,1499,5,Barzahlung
2024-02-20,München,Brettspiel,Kleinkinder,3999,5,Geschenkkarte
2024-11-06,Stuttgart,Kugelbahn,Kinder,2999,6,PayPal
2024-06-26,Frankfurt,Plüschtier,Kreativität,3499,8,PayPal
2024-10-15,München,Puppe,Kinder,3499,7,Kreditkarte
2024-05-17,Leipzig,Brettspiel,Bildung,3499,1,Barzahlung
2024-01-03,Hannover,Plüschtier,Kinder,4999,8,Kreditkarte
2024-05-13,Frankfurt,Actionfigur,Familie,1499,1,Kreditkarte
2024-06-15,Frankfurt,Malset,Kleinkinder,4999,6,Barzahlung
2024-05-23,Hamburg,Brettspiel,Familie,5999,6,Geschenkkarte
2024-08-27,Köln,Kugelbahn,Kreativität,2999,8,EC-Karte
2024-03-21,Hamburg,Puzzle,Kleinkinder,2999,8,Geschenkkarte
2024-07-16,Dresden,Lego-Set,Kreativität,3999,10,EC-Karte
2024-07-16,Köln,Puppe,Bildung,1998,10,EC-Karte
2024-12-23,Berlin,Spielauto,Kleinkinder,2999,8,Geschenkkarte
2024-10-21,Köln,Lego-Set,Familie,999,9,Kreditkarte
2024-09-28,Hannover,Lego-Set,Kleinkinder,5999,6,Barzahlung
2024-08-15,Stuttgart,Spielauto,Kleinkinder,1998,6,Barzahlung
2024-05-01,Leipzig,Plüschtier,Familie,3499,9,PayPal
2024-01-03,Leipzig,Plüschtier,Kleinkinder,4999,8,Kreditkarte
2024-10-11,Düsseldorf,Lego-Set,Kinder,999,3,Kreditkarte
2024-12-11,Hamburg,Spielauto,Kleinkinder,3999,3,Barzahlung
2024-03-04,Köln,Puppe,Kreativität,599,8,EC-Karte
2024-06-13,Hamburg,Spielauto,Kleinkinder,2499,7,EC-Karte
2024-10-28,Hannover,Malset,Kreativität,599,4,Barzahlung
2024-10-13,München,Malset,Familie,999,1,PayPal
2024-05-27,Dresden,Puzzle,Kleinkinder,3499,2,Barzahlung
2024-01-06,Stuttgart,Konstruktionsspielzeug,Kinder,599,9,Geschenkkarte
2024-05-24,Dresden,Puzzle,Bildung,3499,3,PayPal
2024-06-20,Düsseldorf,Plüschtier,Familie,1499,1,Barzahlung
2024-07-04,Leipzig,Spielauto,Kinder,3999,7,Geschenkkarte
2024-12-13,Köln,Brettspiel,Kinder,4999,8,Kreditkarte
2024-11-09,Hannover,Actionfigur,Kreativität,3999,4,Barzahlung
2024-12-02,Hannover,Puzzle,Bildung,4999,9,Barzahlung
2024-05-01,Berlin,Konstruktionsspielzeug,Familie,999,10,Kreditkarte
2024-05-04,Dresden,Spielauto,Familie,4999,6,Geschenkkarte
2024-10-15,Hamburg,Puppe,Kinder,3999,10,PayPal
2024-04-20,Leipzig,Konstruktionsspielzeug,Familie,1998,10,EC-Karte
2024-02-08,Stuttgart,Brettspiel,Bildung,5999,6,PayPal
2024-10-21,Köln,Brettspiel,Kleinkinder,599,3,Barzahlung
2024-02-26,Köln,Plüschtier,Bildung,599,6,EC-Karte
2024-11-24,Dresden,Konstruktionsspielzeug,Kleinkinder,999,2,Kreditkarte
2024-12-18,Dresden,Malset,Kreativität,3499,3,EC-Karte
2024-06-04,Hamburg,Brettspiel,Bildung,4999,7,Geschenkkarte
2024-08-15,Düsseldorf,Puzzle,Bildung,1998,1,Kreditkarte
2024-04-08,Düsseldorf,Actionfigur,Familie,3999,6,Geschenkkarte
2024-02-28,Hannover,Actionfigur,Kleinkinder,5999,10,Barzahlung
2024-07-01,Köln,Konstruktionsspielzeug,Familie,599,5,PayPal
2024-04-16,München,Plüschtier,Kreativität,5999,7,PayPal
2024-01-05,München,Actionfigur,Kinder,1499,1,Barzahlung
2024-01-16,Köln,Kugelbahn,Familie,2999,7,Kreditkarte
2024-11-15,Stuttgart,Spielauto,Bildung,599,6,EC-Karte
2024-04-25,Düsseldorf,Puzzle,Familie,2999,3,EC-Karte
2024-08-14,München,Konstruktionsspielzeug,Bildung,1998,8,EC-Karte
2024-10-26,Düsseldorf,Spielauto,Familie,3999,6,Barzahlung
2024-11-10,Frankfurt,Plüschtier,Familie,4999,2,Barzahlung
2024-03-10,Hamburg,Puppe,Kinder,4999,6,EC-Karte
2024-05-15,Dresden,Kugelbahn,Kinder,5999,5,EC-Karte
2024-02-15,Berlin,Konstruktionsspielzeug,Bildung,599,10,EC-Karte
2024-01-23,Stuttgart,Malset,Kleinkinder,1998,6,Kreditkarte
2024-05-11,Stuttgart,Plüschtier,Familie,3499,7,PayPal
2024-11-27,München,Puppe,Kreativität,4999,8,Barzahlung
2024-10-06,Hannover,Kugelbahn,Kreativität,5999,4,Barzahlung
2024-08-18,Hamburg,Actionfigur,Bildung,1998,8,PayPal
2024-11-08,München,Spielauto,Kinder,999,3,Kreditkarte
2024-07-27,Stuttgart,Konstruktionsspielzeug,Kinder,999,8,Barzahlung
2024-10-06,Dresden,Spielauto,Kreativität,4999,1,Barzahlung
2024-01-16,Düsseldorf,Brettspiel,Kleinkinder,2999,5,Geschenkkarte
2024-10-30,Köln,Konstruktionsspielzeug,Bildung,3999,6,Barzahlung
2024-04-07,Stuttgart,Konstruktionsspielzeug,Kreativität,4999,7,EC-Karte
2024-09-27,Stuttgart,Puppe,Kleinkinder,599,2,Barzahlung
2024-11-30,München,Actionfigur,Kreativität,2999,2,Barzahlung
2024-01-29,Frankfurt,Malset,Kinder,3999,4,PayPal
2024-02-11,Berlin,Kugelbahn,Kleinkinder,5999,8,Barzahlung
2024-12-11,Dresden,Plüschtier,Kleinkinder,2999,10,EC-Karte
2024-03-03,Düsseldorf,Puppe,Kinder,2999,6,Barzahlung
2024-04-04,Köln,Spielauto,Familie,2499,5,Barzahlung
2024-04-24,Hamburg,Puzzle,Kinder,1998,4,Kreditkarte
2024-02-12,Dresden,Konstruktionsspielzeug,Familie,5999,7,Barzahlung
2024-06-04,Düsseldorf,Plüschtier,Familie,1998,4,EC-Karte
2024-04-19,Leipzig,Puppe,Kreativität,2499,1,Geschenkkarte
2024-10-12,Frankfurt,Kugelbahn,Kinder,1998,3,EC-Karte
2024-04-09,Berlin,Actionfigur,Kleinkinder,1998,1,EC-Karte
2024-10-17,Köln,Brettspiel,Kleinkinder,2499,8,EC-Karte
2024-01-08,Frankfurt,Kugelbahn,Kreativität,4999,6,EC-Karte
2024-05-17,Stuttgart,Malset,Kleinkinder,999,1,EC-Karte
2024-05-05,Stuttgart,Brettspiel,Kreativität,2999,4,EC-Karte
2024-05-01,Berlin,Spielauto,Kinder,2499,9,Kreditkarte
2024-12-17,Berlin,Lego-Set,Familie,599,8,Kreditkarte
2024-02-08,Berlin,Spielauto,Kreativität,3499,10,Geschenkkarte
2024-11-11,Dresden,Konstruktionsspielzeug,Bildung,2999,2,EC-Karte
2024-07-01,Hamburg,Malset,Familie,3999,9,Barzahlung
2024-03-03,Leipzig,Plüschtier,Kinder,999,10,EC-Karte
2024-11-20,Düsseldorf,Malset,Kreativität,4999,9,Kreditkarte
2024-11-08,Dresden,Puzzle,Kreativität,3999,2,Geschenkkarte
2024-05-06,Hannover,Brettspiel,Kreativität,2499,10,PayPal
2024-09-22,Dresden,Kugelbahn,Kleinkinder,1998,3,Barzahlung
2024-03-15,München,Kugelbahn,Familie,3999,4,Barzahlung
2024-06-01,München,Puzzle,Familie,1499,4,PayPal
2024-12-31,Köln,Puppe,Kleinkinder,3999,5,PayPal
2024-11-08,Berlin,Plüschtier,Kreativität,4999,6,Kreditkarte
2024-11-12,Dresden,Malset,Bildung,3499,10,PayPal
2024-04-14,Düsseldorf,Malset,Kreativität,5999,4,Geschenkkarte
2024-10-19,Berlin,Puzzle,Kinder,1499,9,Barzahlung
2024-08-05,Hannover,Konstruktionsspielzeug,Kleinkinder,2999,1,Kreditkarte
2024-08-04,München,Puzzle,Kreativität,1998,2,PayPal
2024-10-22,Frankfurt,Lego-Set,Kleinkinder,999,9,EC-Karte
2024-01-24,Stuttgart,Puzzle,Kreativität,2499,10,Kreditkarte
2024-06-08,Hamburg,Lego-Set,Kleinkinder,2499,8,Barzahlung
2024-05-27,Berlin,Plüschtier,Kreativität,5999,8,EC-Karte
2024-04-20,München,Spielauto,Kreativität,3999,1,Geschenkkarte
2024-10-24,Frankfurt,Puzzle,Bildung,4999,5,Geschenkkarte
2024-04-17,Berlin,Lego-Set,Familie,1499,7,Geschenkkarte
2024-11-22,München,Kugelbahn,Kleinkinder,4999,9,Barzahlung
2024-11-13,Berlin,Malset,Kleinkinder,1998,5,PayPal
2024-04-16,Hamburg,Puppe,Kreativität,2499,10,Geschenkkarte
2024-02-09,Köln,Plüschtier,Bildung,3999,6,Barzahlung
2024-11-16,Hamburg,Spielauto,Kleinkinder,999,8,Barzahlung
2024-10-17,Stuttgart,Puppe,Familie,3499,9,Barzahlung
2024-03-12,Berlin,Spielauto,Familie,2999,8,Geschenkkarte
2024-10-29,Frankfurt,Puzzle,Kinder,1499,5,Geschenkkarte
2024-11-01,Berlin,Puzzle,Kreativität,3499,4,Barzahlung
2024-01-01,Dresden,Puppe,Kleinkinder,599,2,PayPal
2024-02-23,Hannover,Puzzle,Familie,5999,7,Kreditkarte
2024-01-12,München,Plüschtier,Kleinkinder,1998,9,Kreditkarte
2024-10-27,Dresden,Puppe,Kinder,4999,1,Kreditkarte
2024-09-06,Stuttgart,Kugelbahn,Kleinkinder,599,9,EC-Karte
2024-02-02,Hamburg,Spielauto,Kinder,3999,1,Geschenkkarte
2024-11-02,Leipzig,Puzzle,Kleinkinder,2499,3,Kreditkarte
2024-04-14,Düsseldorf,Puzzle,Kreativität,599,9,Kreditkarte
2024-06-09,München,Spielauto,Kinder,3999,10,Barzahlung
2024-06-28,Düsseldorf,Konstruktionsspielzeug,Kinder,1499,3,EC-Karte
2024-02-24,Köln,Puppe,Bildung,599,4,Barzahlung
2024-03-19,Frankfurt,Konstruktionsspielzeug,Kinder,4999,6,Barzahlung
2024-11-18,Berlin,Plüschtier,Kreativität,2499,10,Geschenkkarte
2024-11-10,Hannover,Lego-Set,Familie,999,2,Barzahlung
2024-01-29,Düsseldorf,Malset,Familie,1998,7,Kreditkarte
2024-10-29,Köln,Puppe,Familie,599,3,Kreditkarte
2024-10-17,München,Malset,Kleinkinder,2999,7,PayPal
2024-01-07,Dresden,Puzzle,Kinder,3499,2,Kreditkarte
2024-12-03,Berlin,Malset,Familie,4999,1,PayPal
2024-10-09,München,Konstruktionsspielzeug,Kreativität,3499,5,Barzahlung
2024-09-17,Frankfurt,Spielauto,Kreativität,4999,3,Kreditkarte
2024-12-26,Düsseldorf,Puppe,Familie,1499,4,PayPal
2024-10-10,München,Puzzle,Bildung,4999,5,Geschenkkarte
2024-04-12,Stuttgart,Actionfigur,Familie,2499,8,Barzahlung
2024-06-23,Köln,Konstruktionsspielzeug,Kinder,1499,3,Barzahlung
2024-03-07,Düsseldorf,Puppe,Kreativität,2499,1,Geschenkkarte
2024-03-12,Leipzig,Brettspiel,Kreativität,999,4,PayPal
2024-12-10,Stuttgart,Malset,Kleinkinder,4999,9,PayPal
2024-12-27,Köln,Konstruktionsspielzeug,Kleinkinder,3999,4,EC-Karte
2024-08-06,Köln,Plüschtier,Kinder,1499,1,Geschenkkarte
2024-02-17,Leipzig,Lego-Set,Familie,1998,1,Geschenkkarte
2024-09-24,Frankfurt,Actionfigur,Bildung,1499,1,PayPal
2024-04-26,Frankfurt,Puzzle,Kreativität,2499,9,Kreditkarte
2024-06-24,Berlin,Plüschtier,Kreativität,599,8,PayPal
2024-01-28,Berlin,Lego-Set,Kleinkinder,999,10,Geschenkkarte
2024-03-17,Leipzig,Kugelbahn,Familie,1499,9,Barzahlung
2024-07-26,Frankfurt,Plüschtier,Kreativität,2499,4,PayPal
2024-06-21,Dresden,Plüschtier,Kleinkinder,2999,3,Geschenkkarte
2024-05-29,Leipzig,Puzzle,Kleinkinder,3999,10,Kreditkarte
2024-05-09,München,Kugelbahn,Familie,5999,4,Kreditkarte
2024-03-16,Dresden,Actionfigur,Bildung,1499,2,Barzahlung
2024-04-26,Köln,Malset,Kinder,2499,9,EC-Karte
2024-05-03,München,Spielauto,Familie,4999,10,Geschenkkarte
2024-11-28,Stuttgart,Spielauto,Kleinkinder,1499,10,EC-Karte
2024-04-26,Stuttgart,Plüschtier,Kinder,1998,6,PayPal
2024-03-22,Düsseldorf,Malset,Kinder,3999,9,Geschenkkarte
2024-01-07,Hamburg,Plüschtier,Kleinkinder,1998,9,Kreditkarte
2024-07-19,Hannover,Lego-Set,Kinder,1499,9,Geschenkkarte
2024-02-20,München,Puppe,Kinder,3499,3,PayPal
2024-07-14,Stuttgart,Puppe,Kleinkinder,599,5,PayPal
2024-11-20,Frankfurt,Actionfigur,Familie,2999,2,Kreditkarte
2024-06-06,Stuttgart,Puzzle,Kreativität,5999,10,Kreditkarte
2024-10-27,Berlin,Puzzle,Bildung,5999,5,Barzahlung
2024-09-29,Frankfurt,Puzzle,Kinder,599,6,Kreditkarte
2024-03-01,Berlin,Kugelbahn,Kreativität,3999,5,Geschenkkarte
2024-09-03,Leipzig,Spielauto,Kleinkinder,4999,4,EC-Karte
2024-04-02,Hamburg,Puzzle,Bildung,5999,4,Kreditkarte
2024-04-17,Berlin,Puppe,Familie,5999,5,Barzahlung
2024-02-11,Dresden,Malset,Bildung,3499,8,EC-Karte
2024-03-31,Frankfurt,Brettspiel,Kleinkinder,2999,10,Kreditkarte
2024-09-06,Düsseldorf,Lego-Set,Kreativität,2499,3,EC-Karte
2024-06-28,Leipzig,Konstruktionsspielzeug,Familie,1499,3,PayPal
2024-04-08,Hamburg,Plüschtier,Familie,1499,7,Geschenkkarte
2024-01-18,Hamburg,Spielauto,Kinder,5999,10,Geschenkkarte
2024-11-27,Leipzig,Lego-Set,Kinder,2999,4,Kreditkarte
2024-09-05,Hamburg,Puppe,Bildung,1998,3,PayPal
2024-01-23,Berlin,Actionfigur,Kleinkinder,999,4,Kreditkarte
2024-09-14,Düsseldorf,Lego-Set,Kreativität,3499,8,Kreditkarte
2024-06-14,Leipzig,Puppe,Bildung,2499,5,Geschenkkarte
2024-07-24,Stuttgart,Puzzle,Bildung,3999,2,Geschenkkarte
2024-04-08,Köln,Lego-Set,Familie,999,2,Kreditkarte
2024-04-22,Hamburg,Spielauto,Kinder,1998,10,Geschenkkarte
2024-02-02,Leipzig,Puzzle,Kreativität,1998,1,Kreditkarte
2024-04-19,Stuttgart,Actionfigur,Bildung,3999,6,Geschenkkarte
2024-04-26,Hannover,Kugelbahn,Familie,599,6,EC-Karte
2024-05-04,München,Plüschtier,Familie,3999,6,Kreditkarte
2024-02-04,Dresden,Malset,Bildung,2499,5,EC-Karte
2024-04-23,Berlin,Puppe,Bildung,599,9,Barzahlung
2024-06-09,Hannover,Puzzle,Kreativität,999,1,PayPal
2024-10-28,Köln,Konstruktionsspielzeug,Kreativität,1499,8,Geschenkkarte
2024-01-17,Dresden,Puzzle,Kreativität,1499,4,Geschenkkarte
2024-11-06,Hamburg,Lego-Set,Kinder,3999,4,PayPal
2024-03-22,Dresden,Brettspiel,Familie,4999,6,Geschenkkarte
2024-12-06,Leipzig,Puzzle,Kleinkinder,1499,7,Geschenkkarte
2024-10-10,Frankfurt,Kugelbahn,Kinder,599,1,PayPal
2024-01-29,Hamburg,Spielauto,Kreativität,2499,5,EC-Karte
2024-12-22,Köln,Plüschtier,Familie,999,1,EC-Karte
2024-11-16,Stuttgart,Malset,Kleinkinder,5999,9,PayPal
2024-11-17,Dresden,Puzzle,Kleinkinder,5999,9,Barzahlung
2024-01-29,Stuttgart,Actionfigur,Familie,4999,10,Kreditkarte
2024-07-28,Berlin,Malset,Familie,3499,9,Barzahlung
2024-09-27,Berlin,Brettspiel,Bildung,2499,7,Kreditkarte
2024-12-15,Düsseldorf,Konstruktionsspielzeug,Kleinkinder,599,8,Barzahlung
2024-07-11,Köln,Puppe,Bildung,999,3,Geschenkkarte
2024-05-26,Stuttgart,Puzzle,Kleinkinder,1499,1,EC-Karte
2024-07-25,Dresden,Konstruktionsspielzeug,Kinder,5999,6,Barzahlung
2024-07-21,Düsseldorf,Plüschtier,Kreativität,3499,5,EC-Karte
2024-09-09,Düsseldorf,Brettspiel,Kinder,1499,2,PayPal
2024-02-28,Stuttgart,Konstruktionsspielzeug,Familie,1998,2,EC-Karte
2024-06-13,Dresden,Kugelbahn,Familie,999,8,PayPal
2024-07-03,Hamburg,Plüschtier,Kleinkinder,1998,8,Geschenkkarte
2024-07-30,Berlin,Spielauto,Familie,3999,3,Barzahlung
2024-04-24,München,Lego-Set,Kinder,2999,8,Geschenkkarte
2024-10-06,Düsseldorf,Puppe,Kreativität,5999,10,PayPal
2024-10-16,Dresden,Lego-Set,Kleinkinder,1499,2,PayPal
2024-08-25,Hannover,Actionfigur,Familie,3999,10,Kreditkarte
2024-09-16,Hannover,Malset,Kinder,1499,2,Barzahlung
2024-02-26,Dresden,Malset,Kleinkinder,1499,1,Kreditkarte
2024-10-27,Stuttgart,Puzzle,Kreativität,3499,6,EC-Karte
2024-12-17,Berlin,Malset,Familie,1998,2,Kreditkarte
2024-07-07,Hannover,Brettspiel,Kinder,599,6,Geschenkkarte
2024-02-10,Stuttgart,Kugelbahn,Kleinkinder,3999,9,EC-Karte
2024-09-19,München,Spielauto,Kleinkinder,5999,4,Geschenkkarte
2024-04-10,Hannover,Malset,Familie,3999,7,Geschenkkarte
2024-05-18,Hamburg,Puppe,Kleinkinder,4999,3,Kreditkarte
2024-10-02,Düsseldorf,Lego-Set,Kinder,999,5,PayPal
2024-11-09,Stuttgart,Actionfigur,Kleinkinder,1998,2,Barzahlung
2024-09-17,Hamburg,Plüschtier,Kreativität,1499,7,PayPal
2024-02-05,Berlin,Actionfigur,Kreativität,599,5,Barzahlung
2024-01-10,Stuttgart,Brettspiel,Bildung,999,6,EC-Karte
2024-08-10,Hamburg,Brettspiel,Kleinkinder,1499,10,PayPal
2024-03-28,Berlin,Brettspiel,Kleinkinder,2999,10,EC-Karte
2024-01-06,München,Malset,Bildung,3999,2,Geschenkkarte
2024-03-15,Köln,Plüschtier,Kleinkinder,599,1,PayPal
2024-05-23,Köln,Brettspiel,Kreativität,5999,7,PayPal
2024-07-22,Hamburg,Puppe,Kreativität,2499,8,PayPal
2024-09-12,Berlin,Spielauto,Familie,5999,9,Geschenkkarte
2024-07-05,Leipzig,Lego-Set,Bildung,599,1,Kreditkarte
2024-02-26,Berlin,Lego-Set,Kinder,3499,8,EC-Karte
2024-09-27,Leipzig,Malset,Kinder,599,3,Geschenkkarte
2024-09-03,Köln,Plüschtier,Familie,3999,10,EC-Karte
2024-12-09,Hannover,Puzzle,Kreativität,3999,5,PayPal
